t_value	real_part	imag_part	amplitude
48.120000000000005	-1.624700122638707e-33	-2.0810844210480974e-33	2.6401823527990116e-33
48.13	-1.377700702454443e-33	-2.2602218169242424e-33	2.647009990015865e-33
48.14	-1.1184442394594757e-33	-2.41111647231984e-33	2.6578939331493565e-33
48.15	-8.498804944173243e-34	-2.5331777562132605e-33	2.6719443106780286e-33
48.160000000000004	-5.749590163043519e-34	-2.626112755974245e-33	2.6883165880380072e-33
48.17	-2.9659966739471645e-34	-2.6899205104993327e-33	2.706223145918246e-33
48.18	-1.7664304108412818e-35	-2.7248833902249605e-33	2.7249406448514636e-33
48.19	2.5907011917591244e-34	-2.7315557983441706e-33	2.7438138431966337e-33
48.2	5.309367794093503e-34	-2.7107503913802026e-33	2.7622566043178347e-33
48.21	7.954023285543157e-34	-2.6635220382143546e-33	2.779750800399773e-33
48.22	1.0500881598216523e-33	-2.5911497545881414e-33	2.7958437356368487e-33
48.230000000000004	1.2927894327720587e-33	-2.4951168648943053e-33	2.810144602501282e-33
48.24	1.5214917226890605e-33	-2.3770896546691748e-33	2.8223203731232464e-33
48.25	1.7343851893141006e-33	-2.2388947855689382e-33	2.8320914260948373e-33
48.26	1.9298761899601426e-33	-2.082495749765674e-33	2.8392271230683842e-33
48.27	2.1065962918667293e-33	-1.9099686426685544e-33	2.84354148077425e-33
48.28	2.2634086680802862e-33	-1.7234775317463947e-33	2.8448890314343756e-33
48.29	2.3994118898467044e-33	-1.5252496950969583e-33	2.843160925718257e-33
48.300000000000004	2.5139411561791583e-33	-1.3175509964258297e-33	2.838281304753653e-33
48.31	2.6065670276564014e-33	-1.1026616534128925e-33	2.8302039487593083e-33
48.32	2.67709175635185e-33	-8.828526442567418e-34	2.818909197437575e-33
48.33	2.72554332687022e-33	-6.603629827099396e-34	2.8044011295783554e-33
48.34	2.752167344582668e-33	-4.373780753662009e-34	2.7867049849954076e-33
48.35	2.7574169261228304e-33	-2.160093565987682e-34	2.7658648098934434e-33
48.36	2.741940763899843e-33	1.724623382527492e-36	2.7419413062758045e-33
48.370000000000005	2.7065695506831203e-33	2.139155031040514e-34	2.7150098664928066e-33
48.38	2.6523009621377693e-33	4.1878067502649905e-34	2.685158775106714e-33
48.39	2.58028340448234e-33	6.146770023509916e-34	2.6524875616421233e-33
48.4	2.4917987411828818e-33	8.001126018679363e-34	2.6171054893199228e-33
48.410000000000004	2.3882442167901168e-33	9.737566309417793e-34	2.5791301664193923e-33
48.42	2.271113797707461e-33	1.1344470403044165e-33	2.538686268405897e-33
48.43	2.141979148901877e-33	1.281196277590879e-33	2.4959043603558078e-33
48.44	2.0024704624296317e-33	1.4131949492317725e-33	2.4509198104869396e-33
48.45	1.854257348244036e-33	1.529813470203271e-33	2.4038717867499462e-33
48.46	1.6990299902227636e-33	1.630601751995346e-33	2.3549023294579874e-33
48.47	1.5384807608382386e-33	1.7152869988082388e-33	2.304155493830653e-33
48.480000000000004	1.3742864765742569e-33	1.7837697002368328e-33	2.2517765571161554e-33
48.49	1.2080914632342824e-33	1.8361179254067207e-33	2.1979112856390333e-33
48.5	1.0414915858949992e-33	1.8725600385405644e-33	2.142705257712577e-33
48.51	8.760193826376601e-34	1.8934759691499184e-33	2.0863032388665577e-33
48.52	7.131304245395623e-34	1.8993871813804238e-33	2.0288486062780158e-33
48.53	5.541910069592541e-34	1.8909454964166873e-33	1.9704828196696016e-33
48.54	4.004672591059295e-34	1.8689209292400903e-33	1.911344936260187e-33
48.550000000000004	2.5311574047729198e-34	1.8341887064080354e-33	1.8515711676282253e-33
48.56	1.1317557418108574e-34	1.787715634892717e-33	1.791294476581416e-33
48.57	-1.8437851355652185e-35	1.7305459934065054e-33	1.7306442123261274e-33
48.58	-1.4093759903723454e-34	1.6637871171000553e-33	1.669745782402367e-33
48.59	-2.5366832266535102e-34	1.5885948441125115e-33	1.608720359995704e-33
48.6	-3.5610785114488996e-34	1.506158988270499e-33	1.5476846253662418e-33
48.61	-4.4786725542598095e-34	1.4176889963732525e-33	1.4867505402456057e-33
48.620000000000005	-5.286894516881224e-34	1.324399941088961e-33	1.4260251541549786e-33
48.63	-5.984464085898813e-34	1.2274989916478214e-33	1.3656104416891902e-33
48.64	-6.571350395020113e-34	1.1281724943982476e-33	1.3056031699019706e-33
48.65	-7.048718724092994e-34	1.0275737840486006e-33	1.2460947950207286e-33
48.660000000000004	-7.418866005235775e-34	9.268118342019478e-34	1.1871713878177865e-33
48.67	-7.68514625521131e-34	8.269408427807463e-34	1.1289135870822067e-33
48.68	-7.85188712657339e-34	7.289508342939681e-34	1.0713965807778002e-33
48.69	-7.924298827835951e-34	6.3375934680111536e-34	1.0146901146587557e-33
48.7	-7.908376704866149e-34	5.422042570374058e-34	9.588585283607697e-34
48.71	-7.81079880189155e-34	4.550377826608953e-34	9.039608193308209e-34
48.72	-7.63881973117934e-34	3.7292168612206475e-34	8.500507354474036e-34
48.730000000000004	-7.400162175966112e-34	2.9642369040664e-34	7.971768978967508e-34
48.74	-7.102907332132697e-34	2.260151030066069e-34	7.453829569259895e-34
48.75	-6.755385561108295e-34	1.6206963108198607e-34	6.9470778469177634e-34
48.76	-6.366068480384902e-34	1.048633580188391e-34	6.4518571188804905e-34
48.77	-5.943463659741825e-34	5.457583958434268e-35	5.9684681871737635e-34
48.78	-5.49601302188855e-34	1.1292266743519373e-35	5.497172970317488e-34
48.79	-5.031995966841393e-34	-2.4993367975219223e-35	5.038199108270983e-34
48.800000000000004	-4.559438151195497e-34	-5.437417280981564e-35	4.591745999230813e-34
48.81	-4.086026757770729e-34	-7.702540805538364e-35	4.157993027150023e-34
48.82	-3.6190329892356547e-34	-9.319877343649632e-35	3.737111306100301e-34
48.83	-3.1652424125905103e-34	-1.03216024331349e-34	3.3292813486304753e-34
48.84	-2.7308936711366372e-34	-1.0746201404063004e-34	2.9347212285361956e-34
48.85	-2.32162596816561e-34	-1.0637726247670174e-34	2.5537343897250977e-34
48.86	-1.9424356133556245e-34	-1.0045015359804402e-34	2.1867966178452227e-34
48.870000000000005	-1.5976418100984165e-34	-9.020886464688075e-35	1.8347270313216813e-34
48.88	-1.2908617509062105e-34	-7.621312979616749e-35	1.4990557612328486e-34
48.89	-1.0249949798857813e-34	-5.904593921826254e-35	1.182901941247764e-34
48.9	-8.022168771295077e-35	-3.930527190728706e-35	8.933321655028416e-35
48.910000000000004	-6.239810207808697e-35	-1.7595956884411197e-35	6.483163457468445e-35
48.92	-4.910300894630948e-35	5.478247234350286e-36	4.940765811432491e-35
48.93	-4.0341488154179285e-35	2.932226984322006e-35	4.987214829193144e-35
48.94	-3.605209490930359e-35	5.335696494896983e-35	6.439502508668684e-35
48.95	-3.6110227408868774e-35	7.702589556420483e-35	8.507018932027838e-35
48.96	-4.0332135273385753e-35	9.980160223290353e-35	1.0764311842363813e-34
48.97	-4.84795001497971e-35	1.211913000535753e-34	1.3052813161709585e-34
48.980000000000004	-6.026451554712103e-35	1.4074195695853143e-34	1.531016338340199e-34
48.99	-7.535538964300857e-35	1.5804471466573542e-34	1.750901670055271e-34
49.0	-9.338219244790759e-35	1.7273862253489863e-34	1.963641148011322e-34
49.01	-1.1394296732964671e-34	1.8451366342782414e-34	2.168600742309227e-34
49.02	-1.3661002647103954e-34	1.931130594939418e-34	2.3654799318431944e-34
49.03	-1.6093635032989081e-34	1.9833485447594087e-34	2.5541578525513648e-34
49.04	-1.864620125607478e-34	2.000327775655711e-34	2.734615041076197e-34
49.050000000000004	-2.127205540952496e-34	1.9811640194748086e-34	2.9068908279329275e-34
49.06	-2.3924523311279098e-34	1.9255061886915937e-34	3.0710588140589226e-34
49.07	-2.6557508140462644e-34	1.8335445529276822e-34	3.2272121116961263e-34
49.08	-2.9126070207640656e-34	1.7059926985431972e-34	3.3754541538712722e-34
49.09	-3.1586974857693623e-34	1.5440636791882057e-34	3.5158928385253595e-34
49.1	-3.389920306064783e-34	1.3494408192759093e-34	3.648636759969179e-34
49.11	-3.60244198469018e-34	1.1242436794499854e-34	3.7737928008625173e-34
49.120000000000005	-3.7927396380558357e-34	8.709897329594752e-35	3.89146464419256e-34
49.13	-3.957638212988636e-34	5.925523341911181e-35	4.001751928051415e-34
49.14	-4.094342427872937e-34	2.921155853178662e-35	4.104749862277365e-34
49.15	-4.20046322186387e-34	-2.687327593151135e-36	4.200549184474608e-34
49.160000000000004	-4.27403856605266e-34	-3.6075333496593825e-35	4.2892363694245774e-34
49.17	-4.313548559855958e-34	-7.057006711426819e-35	4.370894029313299e-34
49.18	-4.3179248040286115e-34	-1.0577796117120748e-34	4.445601457643192e-34
49.19	-4.286554107821927e-34	-1.4129939522564855e-34	4.513435280182761e-34
49.2	-4.21927665124976e-34	-1.767337545982972e-34	4.5744701836630765e-34
49.21	-4.11637878354225e-34	-2.1168436894321784e-34	4.628779698266662e-34
49.22	-3.978580695087581e-34	-2.457632763125191e-34	4.6764370139786916e-34
49.230000000000004	-3.8070192519727473e-34	-2.785957621829237e-34	4.717515814019022e-34
49.24	-3.603226329180577e-34	-3.098246269945116e-34	4.752091111135072e-34
49.25	-3.369103020202519e-34	-3.391141402376648e-34	4.780240074687756e-34
49.26	-3.1068901369812093e-34	-3.661536439506401e-34	4.802042838324574e-34
49.27	-2.8191354444511203e-34	-3.906607735943373e-34	4.8175832796842465e-34
49.28	-2.50865809835045e-34	-4.123842695837894e-34	4.826949765062285e-34
49.29	-2.178510773321613e-34	-4.311063582138304e-34	4.830235853322017e-34
49.300000000000004	-1.8319399805997827e-34	-4.466446862510537e-34	4.827540954580308e-34
49.31	-1.472345080830259e-34	-4.588537990130318e-34	4.818970940347559e-34
49.32	-1.1032364978853768e-34	-4.676261572539847e-34	4.8046387028661406e-34
49.33	-7.281936341496517e-35	-4.72892693563755e-34	4.78466466237859e-34
49.34	-3.5082297681831985e-35	-4.746229142073983e-34	4.759177221971882e-34
49.35	2.5283131369544197e-36	-4.728245573309168e-34	4.728313170492157e-34
49.36	3.9658660455747677e-35	-4.675428231859731e-34	4.692218034808851e-34
49.370000000000005	7.596421824437366e-35	-4.588591964372566e-34	4.651046383433771e-34
49.38	1.1111340578651044e-34	-4.468898846706922e-34	4.604962084170317e-34
49.39	1.4479101991461795e-34	-4.31783900883535e-34	4.554138519084786e-34
49.4	1.767014039382554e-34	-4.137208209797975e-34	4.4987587606577456e-34
49.410000000000004	2.0657132437881423e-34	-3.929082500916972e-34	4.4390157134857835e-34
49.42	2.3415253072972742e-34	-3.6957903388267504e-34	4.375112226363884e-34
49.43	2.5922397772751308e-34	-3.439882528465858e-34	4.307261179976446e-34
49.44	2.815936939901905e-34	-3.164100389957096e-34	4.2356855557549064e-34
49.45	3.011002853063173e-34	-2.8713425522423517e-34	4.160618491699545e-34
49.46	3.1761406528600373e-34	-2.564630780502606e-34	4.0823033310928265e-34
49.47	3.3103781046728097e-34	-2.247075243857737e-34	4.0009936700094204e-34
49.480000000000004	3.413071412574814e-34	-1.921839624773358e-34	3.916953409307345e-34
49.49	3.483905342364707e-34	-1.592106462169852e-34	3.8304568162871056e-34
49.5	3.5228897531280612e-34	-1.261043106685036e-34	3.7417886003370818e-34
49.51	3.530352669668214e-34	-9.317686491629483e-35	3.6512440055132484e-34
49.52	3.5069300630130925e-34	-6.073221625139332e-35	3.5591289209504077e-34
49.53	3.453552538187213e-34	-2.9063257298407184e-35	3.46576000705454e-34
49.54	3.371429157269645e-34	1.550955007769298e-36	3.3714648312909215e-34
49.550000000000004	3.2620286512095343e-34	3.0847802624591365e-35	3.2765820017189357e-34
49.56	3.1270582957560252e-34	5.858346895672267e-35	3.181461278808357e-34
49.57	2.9684407450394597e-34	8.453504124217726e-35	3.0864636360391617e-34
49.58	2.788289130728266e-34	1.0850233667586138e-34	2.991961226845961e-34
49.59	2.5888807452235298e-34	1.3030943968449835e-34	2.898337199167469e-34
49.6	2.372629634048401e-34	1.4980594131154694e-34	2.805985278932966e-34
49.61	2.1420584254704762e-34	1.668678752137327e-34	2.7153090203443958e-34
49.620000000000005	1.8997697245576527e-34	1.8139834827076239e-34	2.6267205945592955e-34
49.63	1.6484173944148735e-34	1.9332786723097846e-34	2.5406389611704777e-34
49.64	1.3906780394490526e-34	2.0261436612077727e-34	2.457487242135409e-34
49.65	1.1292229943557841e-34	2.0924294230168562e-34	2.377689101057684e-34
49.660000000000004	8.666911083183673e-35	2.1322531203608925e-34	2.3016639299704208e-34
49.67	6.056625969278101e-35	2.145989991917814e-34	2.229820671428256e-34
49.68	3.486342148228435e-35	2.134262732530962e-34	2.162550167560436e-34
49.69	9.799598032532893e-36	2.0979285509051806e-34	2.100216040521316e-34
49.7	-1.439903403086078e-35	2.038064109539299e-34	2.043144276034956e-34
49.71	-3.7521080664260713e-35	1.9559485688248182e-34	1.9916118982646317e-34
49.72	-5.937167799613052e-35	1.8530449715585564e-34	1.945835368530974e-34
49.730000000000004	-7.977401729085669e-35	1.7309802154069486e-34	1.9059595718698958e-34
49.74	-9.857063725162804e-35	1.5915238690826425e-34	1.8720484178244398e-34
49.75	-1.156244764610783e-34	1.4365660931527085e-34	1.8440781153969269e-34
49.76	-1.3081968158672954e-34	1.2680949285309272e-34	1.821934042936568e-34
49.77	-1.4406216977156737e-34	1.0881732148718887e-34	1.8054118149313777e-34
49.78	-1.5527994635669946e-34	8.98915397391954e-35	1.794222691229347e-34
49.79	-1.6442318171630105e-34	7.024644742069466e-35	1.7880029659075002e-34
49.800000000000004	-1.714640534972988e-34	5.009693272661651e-35	1.786326518594506e-34
49.81	-1.7639636292456105e-34	2.965626685391108e-35	1.788719402721507e-34
49.82	-1.7923493603384421e-34	9.1339819485314e-36	1.7946752330517163e-34
49.83	-1.800148227104644e-34	-1.1266147377215726e-35	1.803670215760217e-34
49.84	-1.7879030822519384e-34	-3.13480004523139e-35	1.8151768907634896e-34
49.85	-1.7563375355575579e-34	-5.092486826253341e-35	1.828675958053814e-34
49.86	-1.7063428215179297e-34	-6.982105787042387e-35	1.8436658690663764e-34
49.870000000000005	-1.6389633193496802e-34	-8.787333104873468e-35	1.8596701301934635e-34
49.88	-1.5553809221853434e-34	-1.049321668223911e-34	1.8762424620774206e-34
49.89	-1.45689845879676e-34	-1.2086283984648965e-34	1.8929700802760181e-34
49.9	-1.344922375237826e-34	-1.3554630880026594e-34	1.9094754196776299e-34
49.910000000000004	-1.2209448854494942e-34	-1.4887991122519023e-34	1.925416632821928e-34
49.92	-1.08652579917583e-34	-1.6077786345297633e-34	1.9404871681938704e-34
49.93	-9.43274232573105e-35	-1.7117156643413106e-34	1.95441469330022e-34
49.94	-7.928304017659987e-35	-1.8000972036616962e-34	1.966959579807143e-34
49.95	-6.368476924276699e-35	-1.8725825301331037e-34	1.977913121325137e-34
49.96	-4.7697518938819833e-35	-1.9290006848601373e-34	1.9870956125669412e-34
49.97	-3.148408394563704e-35	-1.9693462499293193e-34	1.994354383328165e-34
49.980000000000004	-1.5203540825883285e-35	-1.9937735167372726e-34	1.9995618523584964e-34
49.99	9.90262186992553e-37	-2.00258916056432e-34	2.0026136441984023e-34
zero	0.5	40.0
zero	0.5	40.01
zero	0.5	40.02
zero	0.5	40.03
zero	0.5	40.04
zero	0.5	40.050000000000004
zero	0.5	40.06
zero	0.5	40.07
zero	0.5	40.08
zero	0.5	40.09
zero	0.5	40.1
zero	0.5	40.11
zero	0.5	40.12
zero	0.5	40.13
zero	0.5	40.14
zero	0.5	40.15
zero	0.5	40.160000000000004
zero	0.5	40.17
zero	0.5	40.18
zero	0.5	40.19
zero	0.5	40.2
zero	0.5	40.21
zero	0.5	40.22
zero	0.5	40.230000000000004
zero	0.5	40.24
zero	0.5	40.25
zero	0.5	40.26
zero	0.5	40.27
zero	0.5	40.28
zero	0.5	40.29
zero	0.5	40.300000000000004
zero	0.5	40.31
zero	0.5	40.32
zero	0.5	40.33
zero	0.5	40.34
zero	0.5	40.35
zero	0.5	40.36
zero	0.5	40.37
zero	0.5	40.38
zero	0.5	40.39
zero	0.5	40.4
zero	0.5	40.410000000000004
zero	0.5	40.42
zero	0.5	40.43
zero	0.5	40.44
zero	0.5	40.45
zero	0.5	40.46
zero	0.5	40.47
zero	0.5	40.480000000000004
zero	0.5	40.49
zero	0.5	40.5
zero	0.5	40.51
zero	0.5	40.52
zero	0.5	40.53
zero	0.5	40.54
zero	0.5	40.550000000000004
zero	0.5	40.56
zero	0.5	40.57
zero	0.5	40.58
zero	0.5	40.59
zero	0.5	40.6
zero	0.5	40.61
zero	0.5	40.62
zero	0.5	40.63
zero	0.5	40.64
zero	0.5	40.65
zero	0.5	40.660000000000004
zero	0.5	40.67
zero	0.5	40.68
zero	0.5	40.69
zero	0.5	40.7
zero	0.5	40.71
zero	0.5	40.72
zero	0.5	40.730000000000004
zero	0.5	40.74
zero	0.5	40.75
zero	0.5	40.76
zero	0.5	40.77
zero	0.5	40.78
zero	0.5	40.79
zero	0.5	40.800000000000004
zero	0.5	40.81
zero	0.5	40.82
zero	0.5	40.83
zero	0.5	40.84
zero	0.5	40.85
zero	0.5	40.86
zero	0.5	40.87
zero	0.5	40.88
zero	0.5	40.89
zero	0.5	40.9
zero	0.5	40.910000000000004
zero	0.5	40.92
zero	0.5	40.93
zero	0.5	40.94
zero	0.5	40.95
zero	0.5	40.96
zero	0.5	40.97
zero	0.5	40.980000000000004
zero	0.5	40.99
zero	0.5	41.0
zero	0.5	41.01
zero	0.5	41.02
zero	0.5	41.03
zero	0.5	41.04
zero	0.5	41.050000000000004
zero	0.5	41.06
zero	0.5	41.07
zero	0.5	41.08
zero	0.5	41.09
zero	0.5	41.1
zero	0.5	41.11
zero	0.5	41.12
zero	0.5	41.13
zero	0.5	41.14
zero	0.5	41.15
zero	0.5	41.160000000000004
zero	0.5	41.17
zero	0.5	41.18
zero	0.5	41.19
zero	0.5	41.2
zero	0.5	41.21
zero	0.5	41.22
zero	0.5	41.230000000000004
zero	0.5	41.24
zero	0.5	41.25
zero	0.5	41.26
zero	0.5	41.27
zero	0.5	41.28
zero	0.5	41.29
zero	0.5	41.300000000000004
zero	0.5	41.31
zero	0.5	41.32
zero	0.5	41.33
zero	0.5	41.34
zero	0.5	41.35
zero	0.5	41.36
zero	0.5	41.37
zero	0.5	41.38
zero	0.5	41.39
zero	0.5	41.4
zero	0.5	41.410000000000004
zero	0.5	41.42
zero	0.5	41.43
zero	0.5	41.44
zero	0.5	41.45
zero	0.5	41.46
zero	0.5	41.47
zero	0.5	41.480000000000004
zero	0.5	41.49
zero	0.5	41.5
zero	0.5	41.51
zero	0.5	41.52
zero	0.5	41.53
zero	0.5	41.54
zero	0.5	41.550000000000004
zero	0.5	41.56
zero	0.5	41.57
zero	0.5	41.58
zero	0.5	41.59
zero	0.5	41.6
zero	0.5	41.61
zero	0.5	41.62
zero	0.5	41.63
zero	0.5	41.64
zero	0.5	41.65
zero	0.5	41.660000000000004
zero	0.5	41.67
zero	0.5	41.68
zero	0.5	41.69
zero	0.5	41.7
zero	0.5	41.71
zero	0.5	41.72
zero	0.5	41.730000000000004
zero	0.5	41.74
zero	0.5	41.75
zero	0.5	41.76
zero	0.5	41.77
zero	0.5	41.78
zero	0.5	41.79
zero	0.5	41.800000000000004
zero	0.5	41.81
zero	0.5	41.82
zero	0.5	41.83
zero	0.5	41.84
zero	0.5	41.85
zero	0.5	41.86
zero	0.5	41.87
zero	0.5	41.88
zero	0.5	41.89
zero	0.5	41.9
zero	0.5	41.910000000000004
zero	0.5	41.92
zero	0.5	41.93
zero	0.5	41.94
zero	0.5	41.95
zero	0.5	41.96
zero	0.5	41.97
zero	0.5	41.980000000000004
zero	0.5	41.99
zero	0.5	42.0
zero	0.5	42.01
zero	0.5	42.02
zero	0.5	42.03
zero	0.5	42.04
zero	0.5	42.050000000000004
zero	0.5	42.06
zero	0.5	42.07
zero	0.5	42.08
zero	0.5	42.09
zero	0.5	42.1
zero	0.5	42.11
zero	0.5	42.12
zero	0.5	42.13
zero	0.5	42.14
zero	0.5	42.15
zero	0.5	42.160000000000004
zero	0.5	42.17
zero	0.5	42.18
zero	0.5	42.19
zero	0.5	42.2
zero	0.5	42.21
zero	0.5	42.22
zero	0.5	42.230000000000004
zero	0.5	42.24
zero	0.5	42.25
zero	0.5	42.26
zero	0.5	42.27
zero	0.5	42.28
zero	0.5	42.29
zero	0.5	42.300000000000004
zero	0.5	42.31
zero	0.5	42.32
zero	0.5	42.33
zero	0.5	42.34
zero	0.5	42.35
zero	0.5	42.36
zero	0.5	42.37
zero	0.5	42.38
zero	0.5	42.39
zero	0.5	42.4
zero	0.5	42.410000000000004
zero	0.5	42.42
zero	0.5	42.43
zero	0.5	42.44
zero	0.5	42.45
zero	0.5	42.46
zero	0.5	42.47
zero	0.5	42.480000000000004
zero	0.5	42.49
zero	0.5	42.5
zero	0.5	42.51
zero	0.5	42.52
zero	0.5	42.53
zero	0.5	42.54
zero	0.5	42.550000000000004
zero	0.5	42.56
zero	0.5	42.57
zero	0.5	42.58
zero	0.5	42.59
zero	0.5	42.6
zero	0.5	42.61
zero	0.5	42.62
zero	0.5	42.63
zero	0.5	42.64
zero	0.5	42.65
zero	0.5	42.660000000000004
zero	0.5	42.67
zero	0.5	42.68
zero	0.5	42.69
zero	0.5	42.7
zero	0.5	42.71
zero	0.5	42.72
zero	0.5	42.730000000000004
zero	0.5	42.74
zero	0.5	42.75
zero	0.5	42.76
zero	0.5	42.77
zero	0.5	42.78
zero	0.5	42.79
zero	0.5	42.800000000000004
zero	0.5	42.81
zero	0.5	42.82
zero	0.5	42.83
zero	0.5	42.84
zero	0.5	42.85
zero	0.5	42.86
zero	0.5	42.87
zero	0.5	42.88
zero	0.5	42.89
zero	0.5	42.9
zero	0.5	42.910000000000004
zero	0.5	42.92
zero	0.5	42.93
zero	0.5	42.94
zero	0.5	42.95
zero	0.5	42.96
zero	0.5	42.97
zero	0.5	42.980000000000004
zero	0.5	42.99
zero	0.5	43.0
zero	0.5	43.01
zero	0.5	43.02
zero	0.5	43.03
zero	0.5	43.04
zero	0.5	43.050000000000004
zero	0.5	43.06
zero	0.5	43.07
zero	0.5	43.08
zero	0.5	43.09
zero	0.5	43.1
zero	0.5	43.11
zero	0.5	43.12
zero	0.5	43.13
zero	0.5	43.14
zero	0.5	43.15
zero	0.5	43.160000000000004
zero	0.5	43.17
zero	0.5	43.18
zero	0.5	43.19
zero	0.5	43.2
zero	0.5	43.21
zero	0.5	43.22
zero	0.5	43.230000000000004
zero	0.5	43.24
zero	0.5	43.25
zero	0.5	43.26
zero	0.5	43.27
zero	0.5	43.28
zero	0.5	43.29
zero	0.5	43.300000000000004
zero	0.5	43.31
zero	0.5	43.32
zero	0.5	43.33
zero	0.5	43.34
zero	0.5	43.35
zero	0.5	43.36
zero	0.5	43.37
zero	0.5	43.38
zero	0.5	43.39
zero	0.5	43.4
zero	0.5	43.410000000000004
zero	0.5	43.42
zero	0.5	43.43
zero	0.5	43.44
zero	0.5	43.45
zero	0.5	43.46
zero	0.5	43.47
zero	0.5	43.480000000000004
zero	0.5	43.49
zero	0.5	43.5
zero	0.5	43.51
zero	0.5	43.52
zero	0.5	43.53
zero	0.5	43.54
zero	0.5	43.550000000000004
zero	0.5	43.56
zero	0.5	43.57
zero	0.5	43.58
zero	0.5	43.59
zero	0.5	43.6
zero	0.5	43.61
zero	0.5	43.62
zero	0.5	43.63
zero	0.5	43.64
zero	0.5	43.65
zero	0.5	43.660000000000004
zero	0.5	43.67
zero	0.5	43.68
zero	0.5	43.69
zero	0.5	43.7
zero	0.5	43.71
zero	0.5	43.72
zero	0.5	43.730000000000004
zero	0.5	43.74
zero	0.5	43.75
zero	0.5	43.76
zero	0.5	43.77
zero	0.5	43.78
zero	0.5	43.79
zero	0.5	43.800000000000004
zero	0.5	43.81
zero	0.5	43.82
zero	0.5	43.83
zero	0.5	43.84
zero	0.5	43.85
zero	0.5	43.86
zero	0.5	43.87
zero	0.5	43.88
zero	0.5	43.89
zero	0.5	43.9
zero	0.5	43.910000000000004
zero	0.5	43.92
zero	0.5	43.93
zero	0.5	43.94
zero	0.5	43.95
zero	0.5	43.96
zero	0.5	43.97
zero	0.5	43.980000000000004
zero	0.5	43.99
zero	0.5	44.0
zero	0.5	44.01
zero	0.5	44.02
zero	0.5	44.03
zero	0.5	44.04
zero	0.5	44.050000000000004
zero	0.5	44.06
zero	0.5	44.07
zero	0.5	44.08
zero	0.5	44.09
zero	0.5	44.1
zero	0.5	44.11
zero	0.5	44.12
zero	0.5	44.13
zero	0.5	44.14
zero	0.5	44.15
zero	0.5	44.160000000000004
zero	0.5	44.17
zero	0.5	44.18
zero	0.5	44.19
zero	0.5	44.2
zero	0.5	44.21
zero	0.5	44.22
zero	0.5	44.230000000000004
zero	0.5	44.24
zero	0.5	44.25
zero	0.5	44.26
zero	0.5	44.27
zero	0.5	44.28
zero	0.5	44.29
zero	0.5	44.300000000000004
zero	0.5	44.31
zero	0.5	44.32
zero	0.5	44.33
zero	0.5	44.34
zero	0.5	44.35
zero	0.5	44.36
zero	0.5	44.37
zero	0.5	44.38
zero	0.5	44.39
zero	0.5	44.4
zero	0.5	44.410000000000004
zero	0.5	44.42
zero	0.5	44.43
zero	0.5	44.44
zero	0.5	44.45
zero	0.5	44.46
zero	0.5	44.47
zero	0.5	44.480000000000004
zero	0.5	44.49
zero	0.5	44.5
zero	0.5	44.51
zero	0.5	44.52
zero	0.5	44.53
zero	0.5	44.54
zero	0.5	44.550000000000004
zero	0.5	44.56
zero	0.5	44.57
zero	0.5	44.58
zero	0.5	44.59
zero	0.5	44.6
zero	0.5	44.61
zero	0.5	44.62
zero	0.5	44.63
zero	0.5	44.64
zero	0.5	44.65
zero	0.5	44.660000000000004
zero	0.5	44.67
zero	0.5	44.68
zero	0.5	44.69
zero	0.5	44.7
zero	0.5	44.71
zero	0.5	44.72
zero	0.5	44.730000000000004
zero	0.5	44.74
zero	0.5	44.75
zero	0.5	44.76
zero	0.5	44.77
zero	0.5	44.78
zero	0.5	44.79
zero	0.5	44.800000000000004
zero	0.5	44.81
zero	0.5	44.82
zero	0.5	44.83
zero	0.5	44.84
zero	0.5	44.85
zero	0.5	44.86
zero	0.5	44.87
zero	0.5	44.88
zero	0.5	44.89
zero	0.5	44.9
zero	0.5	44.910000000000004
zero	0.5	44.92
zero	0.5	44.93
zero	0.5	44.94
zero	0.5	44.95
zero	0.5	44.96
zero	0.5	44.97
zero	0.5	44.980000000000004
zero	0.5	44.99
zero	0.5	45.0
zero	0.5	45.01
zero	0.5	45.02
zero	0.5	45.03
zero	0.5	45.04
zero	0.5	45.050000000000004
zero	0.5	45.06
zero	0.5	45.07
zero	0.5	45.08
zero	0.5	45.09
zero	0.5	45.1
zero	0.5	45.11
zero	0.5	45.12
zero	0.5	45.13
zero	0.5	45.14
zero	0.5	45.15
zero	0.5	45.160000000000004
zero	0.5	45.17
zero	0.5	45.18
zero	0.5	45.19
zero	0.5	45.2
zero	0.5	45.21
zero	0.5	45.22
zero	0.5	45.230000000000004
zero	0.5	45.24
zero	0.5	45.25
zero	0.5	45.26
zero	0.5	45.27
zero	0.5	45.28
zero	0.5	45.29
zero	0.5	45.300000000000004
zero	0.5	45.31
zero	0.5	45.32
zero	0.5	45.33
zero	0.5	45.34
zero	0.5	45.35
zero	0.5	45.36
zero	0.5	45.37
zero	0.5	45.38
zero	0.5	45.39
zero	0.5	45.4
zero	0.5	45.410000000000004
zero	0.5	45.42
zero	0.5	45.43
zero	0.5	45.44
zero	0.5	45.45
zero	0.5	45.46
zero	0.5	45.47
zero	0.5	45.480000000000004
zero	0.5	45.49
zero	0.5	45.5
zero	0.5	45.51
zero	0.5	45.52
zero	0.5	45.53
zero	0.5	45.54
zero	0.5	45.550000000000004
zero	0.5	45.56
zero	0.5	45.57
